staff_id,first_name,last_name,email,phone,active,store_id,manager_id,staff_name,active_flag,manager_name
1,Fabiola,Jackson,fabiola.jackson@bikes.shop,(831) 555-5554,1,1,,Fabiola Jackson,True,
2,Mireya,Copeland,mireya.copeland@bikes.shop,(831) 555-5555,1,1,1.0,Mireya Copeland,True,Fabiola Jackson
3,Genna,Serrano,genna.serrano@bikes.shop,(831) 555-5556,1,1,2.0,Genna Serrano,True,Mireya Copeland
4,Virgie,Wiggins,virgie.wiggins@bikes.shop,(831) 555-5557,1,1,2.0,Virgie Wiggins,True,Mireya Copeland
5,Jannette,David,jannette.david@bikes.shop,(516) 379-4444,1,2,1.0,Jannette David,True,Fabiola Jackson
6,Marcelene,Boyer,marcelene.boyer@bikes.shop,(516) 379-4445,1,2,5.0,Marcelene Boyer,True,Jannette David
7,Venita,Daniel,venita.daniel@bikes.shop,(516) 379-4446,1,2,5.0,Venita Daniel,True,Jannette David
8,Kali,Vargas,kali.vargas@bikes.shop,(972) 530-5555,1,3,1.0,Kali Vargas,True,Fabiola Jackson
9,Layla,Terrell,layla.terrell@bikes.shop,(972) 530-5556,1,3,7.0,Layla Terrell,True,Venita Daniel
10,Bernardine,Houston,bernardine.houston@bikes.shop,(972) 530-5557,1,3,7.0,Bernardine Houston,True,Venita Daniel
